cls,path,ext,n_vertices,n_faces,n_triangles,face_type,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,bbox_diag
BuildingNonResidential,data\BuildingNonResidential\m414.obj,.obj,1056,1944,1944,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.7241050004959106,0.9750000238418579,0.9500000234693289,0.6991050001233816,0.9500000234693289,1.514512426618205
BuildingNonResidential,data\BuildingNonResidential\m415.obj,.obj,508,916,916,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6955879926681519,0.4608820080757141,0.9750000238418579,0.6705879922956228,0.4358820077031851,0.9500000234693289,1.2418459746048056
BuildingNonResidential,data\BuildingNonResidential\m416.obj,.obj,7056,13368,13368,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5155739784240723,0.4126319885253906,0.9750000238418579,0.49057397805154324,0.3876319881528616,0.9500000234693289,1.137286872680935
BuildingNonResidential,data\BuildingNonResidential\m418.obj,.obj,1576,2836,2836,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7138779759407043,0.6435350179672241,0.9750000238418579,0.6888779755681753,0.6185350175946951,0.9500000234693289,1.3265136553407593
BuildingNonResidential,data\BuildingNonResidential\m420.obj,.obj,7225,12926,12926,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6647499799728394,0.40328699350357056,0.9750000238418579,0.6397499796003103,0.3782869931310415,0.9500000234693289,1.206184534042137
BuildingNonResidential,data\BuildingNonResidential\m421.obj,.obj,6853,10999,10999,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5874130129814148,0.32853999733924866,0.9750000238418579,0.5624130126088858,0.3035399969667196,0.9500000234693289,1.1449650523496706
BuildingNonResidential,data\BuildingNonResidential\m470.obj,.obj,14362,28347,28347,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.19172100722789764,0.6594240069389343,0.9750000238418579,0.16672100685536861,0.6344240065664053,0.9500000234693289,1.1544651397189798
BuildingNonResidential,data\BuildingNonResidential\m471.obj,.obj,118,234,234,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2529999911785126,0.9750000238418579,0.24172799289226532,0.22799999080598354,0.9500000234693289,0.2167279925197363,1.0007272671117184
BuildingNonResidential,data\BuildingNonResidential\m472.obj,.obj,358,704,704,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.479544997215271,0.9750000238418579,0.479544997215271,0.45454499684274197,0.9500000234693289,0.45454499684274197,1.1470494117086945
BuildingNonResidential,data\BuildingNonResidential\m474.obj,.obj,1361,2670,2670,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9684910178184509,0.8290629982948303,0.9750000238418579,0.9434910174459219,0.8040629979223013,0.9500000234693289,1.5617914871136496
BuildingNonResidential,data\BuildingNonResidential\m475.obj,.obj,112,176,176,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.5316669940948486,0.9750000238418579,0.9500000234693289,0.5066669937223196,0.9500000234693289,1.4358661259710335
BuildingNonResidential,data\BuildingNonResidential\m477.obj,.obj,1047,1706,1706,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.30596500635147095,0.4050000011920929,0.9500000234693289,0.2809650059789419,0.38000000081956387,1.0610567278893908
BuildingNonResidential,data\BuildingNonResidential\m478.obj,.obj,1750,2980,2980,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.16720399260520935,0.8505719900131226,0.9500000234693289,0.14220399223268032,0.8255719896405935,1.2666061463919105
BuildingNonResidential,data\BuildingNonResidential\m479.obj,.obj,648,1056,1056,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2983179986476898,0.5194699764251709,0.9500000234693289,0.2733179982751608,0.49446997605264187,1.1053068940300546
BuildingNonResidential,data\BuildingNonResidential\m481.obj,.obj,473,758,758,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2150000035762787,0.9750000238418579,0.9500000234693289,0.19000000320374966,0.9500000234693289,1.35687143473539
Bus,data\Bus\D00084.obj,.obj,12919,24603,24603,triangles,-1.2716599702835083,-10.355899810791016,-0.03853899985551834,4.248469829559326,14.730500221252441,6.706830024719238,5.5201297998428345,25.086400032043457,6.745369024574757,26.55747169541023
Bus,data\Bus\D00114.obj,.obj,7643,14962,14962,triangles,-2.406089879514184e-05,0.029970500618219376,0.0,6.8543701171875,2.279240131378174,3.89766001701355,6.854394178086295,2.2492696307599545,3.89766001701355,8.199615053688094
Bus,data\Bus\D00151.obj,.obj,9415,16329,16329,triangles,2.48649001121521,0.19132600724697113,0.007633020170032978,5.832210063934326,13.461400032043457,4.197939872741699,3.345720052719116,13.270074024796486,4.190306852571666,14.312490307890318
Bus,data\Bus\D00179.obj,.obj,5976,11227,11227,triangles,0.17161400616168976,0.4423699975013733,0.0,3.756809949874878,14.484999656677246,4.096099853515625,3.585195943713188,14.042629659175873,4.096099853515625,15.060780581017509
Bus,data\Bus\D00182.obj,.obj,13436,25298,25298,triangles,-5.635499954223633,-6.267059803009033,0.03912699967622757,36.549598693847656,1.529229998588562,10.361900329589844,42.18509864807129,7.796289801597595,10.322773329913616,44.12396550446001
Bus,data\Bus\D00264.obj,.obj,11096,21624,21624,triangles,-0.641156017780304,-14.564599990844727,-0.36364200711250305,2.9048800468444824,-2.1966099739074707,3.213099956512451,3.5460360646247864,12.367990016937256,3.5767419636249542,13.354199036446737
Bus,data\Bus\D00411.obj,.obj,4964,9822,9822,triangles,0.025656599551439285,-0.6324509978294373,0.0,16.915700912475586,5.099870204925537,4.431260108947754,16.890044312924147,5.732321202754974,4.431260108947754,18.37849747441959
Bus,data\Bus\D00436.obj,.obj,4587,9305,9305,triangles,4.5747199058532715,-9.826789855957031,0.034749701619148254,8.62012004852295,2.676409959793091,3.892590045928955,4.045400142669678,12.503199815750122,3.857840344309807,13.695919102749919
Bus,data\Bus\D00446.obj,.obj,4915,9345,9345,triangles,-7.220280170440674,-2.7650198936462402,-0.4942840039730072,7.779999732971191,0.26405999064445496,4.270559787750244,15.000279903411865,3.029079884290695,4.764843791723251,16.027709084134266
Bus,data\Bus\D00448.obj,.obj,7367,13133,13133,triangles,2.53262996673584,2.137310028076172,-0.46584799885749817,8.80679988861084,4.293519973754883,2.12650990486145,6.274169921875,2.156209945678711,2.5923579037189484,7.122834340301537
Bus,data\Bus\D00483.obj,.obj,6082,8486,8486,triangles,-264.9159851074219,-114.80999755859375,-0.07923399657011032,32.48189926147461,580.5670166015625,286.3680114746094,297.3978843688965,695.3770141601562,286.4472454711795,808.7315487152803
Bus,data\Bus\D00516.obj,.obj,4096,7979,7979,triangles,-9.108369827270508,2.9880080223083496,0.013357000425457954,0.4706149995326996,5.816504955291748,2.9440600872039795,9.578984826803207,2.8284969329833984,2.9307030867785215,10.408956037705018
Bus,data\Bus\D00677.obj,.obj,11964,21452,21452,triangles,-0.023403000086545944,-1.095829963684082,-0.010742399841547012,5.398519992828369,1.095829963684082,2.465399980545044,5.421922992914915,2.191659927368164,2.476142380386591,6.3507403715061
Bus,data\Bus\D00754.obj,.obj,8861,16406,16406,triangles,0.0,0.0,0.0,2.8042900562286377,14.124600410461426,4.22799015045166,2.8042900562286377,14.124600410461426,4.22799015045166,15.008140463994403
Bus,data\Bus\D00769.obj,.obj,8963,16382,16382,triangles,0.0,0.0,0.0,2.5999999046325684,12.82800006866455,4.695620059967041,2.5999999046325684,12.82800006866455,4.695620059967041,13.905625948274029
Bus,data\Bus\D00775.obj,.obj,9506,17613,17613,triangles,-0.15041199326515198,-0.2553980052471161,-0.15906499326229095,10.5,2.6107499599456787,4.0,10.650411993265152,2.866147965192795,4.159064993262291,11.787446772004735
Bus,data\Bus\D00815.obj,.obj,7063,13299,13299,triangles,-6.017870903015137,-1.3592040538787842,-1.9001150131225586,6.017870903015137,1.3592040538787842,1.9001150131225586,12.035741806030273,2.7184081077575684,3.800230026245117,12.910870292668962
Bus,data\Bus\D00823.obj,.obj,7367,14091,14091,triangles,3.0676798820495605,0.0,-0.06499800086021423,6.762139797210693,12.368900299072266,3.3794500827789307,3.694459915161133,12.368900299072266,3.444448083639145,13.360499664084713
Bus,data\Bus\D00832.obj,.obj,3137,6109,6109,triangles,0.3741320073604584,0.49007201194763184,0.0,3.5229740142822266,6.953780174255371,2.7087550163269043,3.148842006921768,6.463708162307739,2.7087550163269043,7.683233884928596
Bus,data\Bus\D00857.obj,.obj,5220,8783,8783,triangles,-2.8539199829101562,-2.573470115661621,0.011314000003039837,7.80610990524292,0.30480000376701355,3.3020999431610107,10.660029888153076,2.8782701194286346,3.290785943157971,11.521716374759393
Car,data\Car\D00168.obj,.obj,4350,8157,8157,triangles,-1.0756800174713135,-0.29797300696372986,-0.3260689973831177,0.8175780177116394,0.4230479896068573,0.31705600023269653,1.8932580351829529,0.7210209965705872,0.6431249976158142,2.125536879905592
Car,data\Car\D00236.obj,.obj,26704,44563,44563,triangles,-1.0796799659729004,-0.4123170077800751,-0.44321900606155396,0.8077840209007263,0.4830850064754486,0.5308369994163513,1.8874639868736267,0.8954020142555237,0.9740560054779053,2.305005460012038
Car,data\Car\D00260.obj,.obj,35859,57202,57202,triangles,-1.0268700122833252,-0.42430201172828674,-0.5417829751968384,0.9045370221138,0.6255670189857483,0.4052020013332367,1.9314070343971252,1.049869030714035,0.9469849765300751,2.3936036973452377
Car,data\Car\D00265.obj,.obj,4958,9157,9157,triangles,-1.0812599658966064,-0.4070909917354584,-0.32611000537872314,0.860791027545929,0.3691850006580353,0.26142600178718567,1.9420509934425354,0.7762759923934937,0.5875360071659088,2.1724099606690492
Car,data\Car\D00299.obj,.obj,22232,44446,44446,triangles,-0.8536570072174072,-0.4576050043106079,-0.40192800760269165,0.7750959992408752,0.6483219861984253,0.5130550265312195,1.6287530064582825,1.1059269905090332,0.9149830341339111,2.1709686356868816
Car,data\Car\D00377.obj,.obj,8260,16515,16515,triangles,-0.7801830172538757,-0.4621430039405823,-0.26018500328063965,0.917149007320404,0.38417699933052063,0.21742400527000427,1.6973320245742798,0.8463200032711029,0.4776090085506439,1.9558384173113463
Car,data\Car\D00405.obj,.obj,12440,23674,23674,triangles,-0.7958160042762756,-0.40789398550987244,-0.35468798875808716,1.0277299880981445,0.501882016658783,0.503341019153595,1.8235459923744202,0.9097760021686554,0.8580290079116821,2.211159455770817
Car,data\Car\D00452.obj,.obj,23843,47437,47437,triangles,-1.0114500522613525,-0.4069550037384033,-0.37877601385116577,0.7448949813842773,0.5623229742050171,0.4300000071525574,1.7563450336456299,0.9692779779434204,0.8087760210037231,2.1629531497210865
Car,data\Car\D00504.obj,.obj,5153,8561,8561,triangles,-1.038040041923523,-0.43916699290275574,-0.21541500091552734,0.8216959834098816,0.608144998550415,0.36057600378990173,1.8597360253334045,1.0473119914531708,0.5759910047054291,2.2107116792711947
Car,data\Car\D00541.obj,.obj,2956,4718,4718,triangles,-1.0907299518585205,-0.3817389905452728,-0.48226198554039,0.7894530296325684,0.49911099672317505,0.3976759910583496,1.8801829814910889,0.8808499872684479,0.8799379765987396,2.2550555617590065
Car,data\Car\D00618.obj,.obj,3506,5837,5837,triangles,-1.1007699966430664,-0.3979330062866211,-0.22447599470615387,0.8325710296630859,0.4267970025539398,0.2971020042896271,1.9333410263061523,0.8247300088405609,0.521577998995781,2.1656478754675517
Car,data\Car\D00670.obj,.obj,3861,6619,6619,triangles,-0.9887229800224304,-0.43563199043273926,-0.3038780093193054,0.9533730149269104,0.2897909879684448,0.2597930133342743,1.9420959949493408,0.7254229784011841,0.5636710226535797,2.1484181094400707
Car,data\Car\D00671.obj,.obj,19302,37156,37156,triangles,-1.0470800399780273,-0.3609369993209839,-0.349945992231369,0.8456500172615051,0.35118401050567627,0.28378400206565857,1.8927300572395325,0.7121210098266602,0.6337299942970276,2.119235028939975
Car,data\Car\D00724.obj,.obj,17658,29875,29875,triangles,-1.0401400327682495,-0.5501980185508728,-0.4414309859275818,0.8177989721298218,0.38944000005722046,0.3813140094280243,1.8579390048980713,0.9396380186080933,0.8227449953556061,2.2386974514922904
Car,data\Car\D00767.obj,.obj,10616,20980,20980,triangles,-1.0977400541305542,-0.48256298899650574,-0.3561350107192993,0.8296729922294617,0.3643360137939453,0.38114699721336365,1.9274130463600159,0.846899002790451,0.737282007932663,2.2306375168160955
Car,data\Car\D00785.obj,.obj,7061,11230,11230,triangles,-0.9380980134010315,-0.31456100940704346,-0.3866249918937683,0.9068589806556702,0.49468401074409485,0.35789600014686584,1.8449569940567017,0.8092450201511383,0.7445209920406342,2.147802439738657
Car,data\Car\D00793.obj,.obj,5322,9896,9896,triangles,-0.9752320051193237,-0.36616799235343933,-0.22193899750709534,0.9616609811782837,0.4937469959259033,0.3914630115032196,1.9368929862976074,0.8599149882793427,0.6134020090103149,2.2061890789536185
Car,data\Car\D00803.obj,.obj,24935,49530,49530,triangles,-0.9025049805641174,-0.27827900648117065,-0.22701199352741241,1.0137799978256226,0.40004798769950867,0.22440199553966522,1.91628497838974,0.6783269941806793,0.45141398906707764,2.0823184720310706
Car,data\Car\D00865.obj,.obj,13689,24100,24100,triangles,-0.9341089725494385,-0.2970280051231384,-0.4296779930591583,0.9524449706077576,0.43545299768447876,0.3096489906311035,1.886553943157196,0.7324810028076172,0.7393269836902618,2.154580838290492
Car,data\Car\D00976.obj,.obj,18122,32403,32403,triangles,-0.9119920134544373,-0.5712760090827942,-0.2870210111141205,0.8669919967651367,0.4029099941253662,0.4156079888343811,1.778984010219574,0.9741860032081604,0.7026289999485016,2.1465111201743725
Car,data\Car\m1485.obj,.obj,6148,12259,12259,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.422203004360199,0.46033400297164917,0.9750000238418579,0.39720300398766994,0.43533400259912014,0.9500000234693289,1.1179382651951426
Car,data\Car\m1486.obj,.obj,5704,11230,11230,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.44256600737571716,0.3966920077800751,0.9750000238418579,0.41756600700318813,0.37169200740754604,0.9500000234693289,1.1022778067107055
Car,data\Car\m1487.obj,.obj,7454,14811,14811,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4792349934577942,0.3984239995479584,0.9750000238418579,0.45423499308526516,0.37342399917542934,0.9500000234693289,1.117262259585934
Car,data\Car\m1488.obj,.obj,4952,9094,9094,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5688049793243408,0.5068100094795227,0.9750000238418579,0.5438049789518118,0.4818100091069937,0.9500000234693289,1.1959785886880197
Car,data\Car\m1489.obj,.obj,1684,3352,3352,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5051590204238892,0.4956569969654083,0.9750000238418579,0.48015902005136013,0.4706569965928793,0.9500000234693289,1.1638602740751303
Car,data\Car\m1490.obj,.obj,2868,5326,5326,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.5164269804954529,0.42750099301338196,0.9500000234693289,0.49142698012292385,0.40250099264085293,1.1428068824002304
Car,data\Car\m1492.obj,.obj,5914,10880,10880,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4995020031929016,0.5935900211334229,0.9750000238418579,0.4745020028203726,0.5685900207608938,0.9500000234693289,1.204552533923342
Car,data\Car\m1495.obj,.obj,6863,13202,13202,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.4518660008907318,0.3535900115966797,0.9500000234693289,0.4268660005182028,0.32859001122415066,1.0921016539070065
Car,data\Car\m1496.obj,.obj,8402,16736,16736,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.374098002910614,0.35608699917793274,0.9750000238418579,0.349098002538085,0.3310869988054037,0.9500000234693289,1.06488875510345
Car,data\Car\m1497.obj,.obj,3648,7222,7222,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3275740146636963,0.34289199113845825,0.9500000234693289,0.30257401429116726,0.3178919907659292,1.0464733138064835
Car,data\Car\m1498.obj,.obj,5514,10104,10104,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3750320076942444,0.2966350018978119,0.9750000238418579,0.35003200732171535,0.27163500152528286,0.9500000234693289,1.0482404422626685
Car,data\Car\m1499.obj,.obj,15392,30392,30392,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3821370005607605,0.5216460227966309,0.9500000234693289,0.35713700018823147,0.49664602242410183,1.1299133387498599
Car,data\Car\m1500.obj,.obj,1644,3260,3260,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.42768099904060364,0.38090598583221436,0.9750000238418579,0.4026809986680746,0.3559059854596853,0.9500000234693289,1.0914765694993516
Car,data\Car\m1502.obj,.obj,4970,6978,6978,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.20640599727630615,0.5048350095748901,0.9500000234693289,0.18140599690377712,0.4798350092023611,1.0796526368979091
Car,data\Car\m1503.obj,.obj,24786,47703,47703,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.21629400551319122,0.20197400450706482,0.9500000234693289,0.1912940051406622,0.1769740041345358,0.9850955482255982
Car,data\Car\m1504.obj,.obj,1621,2933,2933,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.45046699047088623,0.21270599961280823,0.9750000238418579,0.4254669900983572,0.1877059992402792,0.9500000234693289,1.0577125064996975
Car,data\Car\m1505.obj,.obj,10945,20796,20796,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3913080096244812,0.21046899259090424,0.9750000238418579,0.36630800925195217,0.1854689922183752,0.9500000234693289,1.0349301180796475
Car,data\Car\m1506.obj,.obj,4284,7819,7819,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5629019737243652,0.9750000238418579,0.2772360146045685,0.5379019733518362,0.9500000234693289,0.25223601423203945,1.1204738213823608
Car,data\Car\m1507.obj,.obj,6514,12744,12744,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4377390146255493,0.2130810022354126,0.9750000238418579,0.4127390142530203,0.18808100186288357,0.9500000234693289,1.0527240862353375
Car,data\Car\m1508.obj,.obj,4332,5192,5192,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.21263499557971954,0.4199270009994507,0.9500000234693289,0.1876349952071905,0.39492700062692165,1.045788827556646
Car,data\Car\m1509.obj,.obj,47474,94842,94842,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5525659918785095,0.38643398880958557,0.9750000238418579,0.5275659915059805,0.36143398843705654,0.9500000234693289,1.1451901361708159
Car,data\Car\m1510.obj,.obj,54710,109357,109357,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.48803600668907166,0.24533100426197052,0.9750000238418579,0.4630360063165426,0.2203310038894415,0.9500000234693289,1.079559233674664
Car,data\Car\m1511.obj,.obj,10495,20532,20532,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5809100270271301,0.2509140074253082,0.9750000238418579,0.5559100266546011,0.2259140070527792,0.9500000234693289,1.1236427995183735
Car,data\Car\m1512.obj,.obj,6808,11419,11419,triangles,0.02500000037252903,0.02500000037252903,0.08612100034952164,0.9750000238418579,0.37961000204086304,0.30888500809669495,0.9500000234693289,0.354610001668334,0.2227640077471733,1.0382061938856482
Car,data\Car\m1513.obj,.obj,13106,20844,20844,triangles,0.06554199755191803,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.42012500762939453,0.28829801082611084,0.9094580262899399,0.3951250072568655,0.2632980104535818,1.025945181406758
Car,data\Car\m1514.obj,.obj,18662,36854,36854,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4570409953594208,0.2607649862766266,0.9750000238418579,0.43204099498689175,0.23576498590409756,0.9500000234693289,1.0699273781520633
Car,data\Car\m1515.obj,.obj,250,391,391,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.49636098742485046,0.2383909970521927,0.9750000238418579,0.47136098705232143,0.21339099667966366,0.9500000234693289,1.0817656595448963
Car,data\Car\m1516.obj,.obj,12279,24456,24456,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4224109947681427,0.9750000238418579,0.2887679934501648,0.39741099439561367,0.9500000234693289,0.26376799307763577,1.0630188602421125
Car,data\Car\m1517.obj,.obj,3868,7415,7415,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4388970136642456,0.3242050111293793,0.9750000238418579,0.4138970132917166,0.29920501075685024,0.9500000234693289,1.0785798165483793
Car,data\Car\m1518.obj,.obj,7335,14460,14460,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4067389965057373,0.31663501262664795,0.9750000238418579,0.3817389961332083,0.2916350122541189,0.9500000234693289,1.064554219442568
Car,data\Car\m1519.obj,.obj,4065,7956,7956,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.37711301445961,0.27279600501060486,0.9750000238418579,0.35211301408708096,0.24779600463807583,0.9500000234693289,1.0430179668614572
Car,data\Car\m1521.obj,.obj,308,574,574,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.41206100583076477,0.26946499943733215,0.9750000238418579,0.38706100545823574,0.24446499906480312,0.9500000234693289,1.0545517542092564
Car,data\Car\m1522.obj,.obj,2659,4709,4709,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.40824899077415466,0.2859880030155182,0.9750000238418579,0.38324899040162563,0.26098800264298916,0.9500000234693289,1.0571161576473835
Car,data\Car\m1523.obj,.obj,1830,3640,3640,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3542279899120331,0.4295499920845032,0.9500000234693289,0.32922798953950405,0.40454999171197414,1.083767414846058
Car,data\Car\m1524.obj,.obj,1517,3014,3014,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4266360104084015,0.3381809890270233,0.9750000238418579,0.40163601003587246,0.3131809886544943,0.9500000234693289,1.0779118056705137
Car,data\Car\m1525.obj,.obj,10543,20773,20773,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.45061200857162476,0.9750000238418579,0.3553889989852905,0.4256120081990957,0.9500000234693289,0.3303889986127615,1.0921549874076188
Car,data\Car\m1526.obj,.obj,320,560,560,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.43004998564720154,0.28687798976898193,0.9750000238418579,0.4050499852746725,0.2618779893964529,0.9500000234693289,1.065432126647712
Car,data\Car\m1527.obj,.obj,7315,14329,14329,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3331249952316284,0.9068099856376648,0.9500000234693289,0.3081249948590994,0.8818099852651358,1.3323024833580188
Car,data\Car\m1528.obj,.obj,18656,36605,36605,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3743259906768799,0.28074899315834045,0.9750000238418579,0.34932599030435085,0.2557489927858114,0.9500000234693289,1.044000114657464
Car,data\Car\m1529.obj,.obj,4161,7383,7383,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.42802900075912476,0.3326680064201355,0.9750000238418579,0.4030290003865957,0.30766800604760647,0.9500000234693289,1.07684354559502
Car,data\Car\m1530.obj,.obj,1268,2266,2266,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.29907500743865967,0.3993000090122223,0.9500000234693289,0.27407500706613064,0.37430000863969326,1.0572216657625304
Car,data\Car\m1531.obj,.obj,2170,4058,4058,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3235360085964203,0.377685010433197,0.9500000234693289,0.29853600822389126,0.352685010060668,1.0564139856701416
Car,data\Car\m1532.obj,.obj,132,134,134,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.45224499702453613,0.396481990814209,0.9750000238418579,0.4272449966520071,0.37148199044167995,0.9500000234693289,1.1059101233727864
Car,data\Car\m1533.obj,.obj,7374,14434,14434,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3846539855003357,0.28747400641441345,0.9750000238418579,0.35965398512780666,0.2624740060418844,0.9500000234693289,1.0491633035222463
Car,data\Car\m1535.obj,.obj,15171,29265,29265,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3739050030708313,0.2909890115261078,0.9750000238418579,0.34890500269830227,0.26598901115357876,0.9500000234693289,1.0464152615257893
Car,data\Car\m1536.obj,.obj,1503,2993,2993,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6295030117034912,0.9750000238418579,0.5003560185432434,0.6045030113309622,0.9500000234693289,0.4753560181707144,1.2222468160363698
Car,data\Car\m1538.obj,.obj,1830,3640,3640,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.27546098828315735,0.4175119996070862,0.9500000234693289,0.2504609879106283,0.39251199923455715,1.0579680621833545
Car,data\Car\m1539.obj,.obj,8254,16515,16515,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.47597000002861023,0.28110501170158386,0.9750000238418579,0.4509699996560812,0.25610501132905483,0.9500000234693289,1.0823417953721397
Car,data\Car\m1540.obj,.obj,8468,16860,16860,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2649939954280853,0.4205490052700043,0.9500000234693289,0.2399939950555563,0.39554900489747524,1.0566722185852313
Car,data\Car\m1542.obj,.obj,4384,7263,7263,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4751330018043518,0.3455129861831665,0.9750000238418579,0.4501330014318228,0.3205129858106375,0.9500000234693289,1.0990215364782423
Car,data\Car\m1543.obj,.obj,386,539,539,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.28356999158859253,0.45738399028778076,0.9500000234693289,0.2585699912160635,0.43238398991525173,1.0753206032082865
Car,data\Car\m1544.obj,.obj,60220,113420,113420,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.47982698678970337,0.2520970106124878,0.9750000238418579,0.45482698641717434,0.22709701023995876,0.9500000234693289,1.0774695746168343
Car,data\Car\m1545.obj,.obj,8009,14547,14547,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2792600095272064,0.45181500911712646,0.9500000234693289,0.2542600091546774,0.42681500874459743,1.072063080483939
Car,data\Car\m1546.obj,.obj,9068,14918,14918,triangles,0.02500000037252903,0.02500000037252903,0.035238999873399734,0.9750000238418579,0.5740479826927185,0.28725698590278625,0.9500000234693289,0.5490479823201895,0.2520179860293865,1.125818278748353
Car,data\Car\m1547.obj,.obj,249,440,440,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2663559913635254,0.5711899995803833,0.9500000234693289,0.24135599099099636,0.5461899992078543,1.1220856804244705
Car,data\Car\m1548.obj,.obj,8009,14547,14547,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2792600095272064,0.45181500911712646,0.9500000234693289,0.2542600091546774,0.42681500874459743,1.072063080483939
Car,data\Car\m1550.obj,.obj,9368,17526,17526,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4542819857597351,0.26844799518585205,0.9750000238418579,0.4292819853872061,0.24344799481332302,0.9500000234693289,1.0705372453811846
Car,data\Car\m1551.obj,.obj,18528,35253,35253,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2670069932937622,0.4491100013256073,0.9500000234693289,0.24200699292123318,0.42411000095307827,1.0681463954547257
